timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-24T22:10:31.532606,44.98,0,,,0.0,0.0,4.5,0.0,94,0
2026-04-24T22:11:11.655629,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:11.901446,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:12.142913,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:12.743850,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:12.986936,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:13.228501,44.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:13.855088,44.37,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:14.096915,44.37,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:14.339074,44.37,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:14.962946,44.34,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:15.204528,44.34,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:15.824213,44.34,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:16.067380,44.32,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:16.308328,44.32,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:16.874910,44.32,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:17.118843,44.29,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:17.359986,44.29,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:17.981421,44.25,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:18.223663,44.25,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:18.463684,44.25,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:19.088784,44.21,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:19.330837,44.21,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:19.571057,44.21,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:20.191648,44.17,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:20.433022,44.17,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:20.674626,44.17,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:21.245469,44.14,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:21.486135,44.14,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:21.728710,44.14,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:22.348400,44.1,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:22.589585,44.1,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:23.212089,44.1,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:23.455554,44.07,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:23.696451,44.07,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:24.315449,44.04,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:24.558258,44.04,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:24.799248,44.04,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:25.418607,44.02,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:25.661327,44.02,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:25.902873,44.02,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:26.471233,43.99,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:26.718190,43.99,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:26.959258,43.99,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:27.580284,43.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:27.822023,43.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:28.064355,43.98,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:28.685440,43.95,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:28.927128,43.95,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:29.542076,43.95,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:29.785962,43.94,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:30.030009,43.94,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:30.646041,43.92,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:30.897188,43.92,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:31.142444,43.92,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:31.700542,43.91,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:31.944413,43.91,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:32.185858,43.91,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:32.801213,43.89,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:33.044537,43.89,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:33.286680,43.89,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:33.912559,43.88,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:34.155249,43.88,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:34.397858,43.88,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:35.054310,43.87,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:35.297108,43.87,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:35.729227,43.87,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:36.035960,43.86,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:36.276962,43.86,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:36.923295,43.86,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:37.167720,43.85,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:37.410023,43.85,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:38.030559,43.84,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:38.274729,43.84,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:38.516164,43.84,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:39.140747,43.83,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:39.383732,43.83,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:39.625114,43.83,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:40.243635,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:40.485757,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:40.727661,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:41.299102,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:41.541391,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:41.785006,43.82,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:42.405731,43.81,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:42.647305,43.81,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:43.265586,43.81,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:43.511210,43.8,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:43.757883,43.8,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:44.359883,43.8,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:44.610319,43.8,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:44.855682,43.8,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:45.463377,43.79,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:45.773079,43.79,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:46.017639,43.79,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:46.565061,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:46.810922,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:47.056235,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:47.670097,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:47.959740,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:48.541528,43.78,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:48.795858,43.77,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:49.042600,43.77,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:49.643054,43.77,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:49.886247,43.77,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:50.127385,43.77,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:50.750974,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:50.993744,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:51.234756,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:51.798883,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:52.040470,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:52.281357,43.76,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:52.904677,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:53.145816,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:53.387044,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:54.004114,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:54.245231,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:54.870738,43.75,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:55.114304,43.74,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:55.356205,43.74,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:55.887593,43.74,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:56.131941,43.74,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:56.373174,43.74,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:57.025884,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:57.269544,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:57.511732,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:58.133483,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:58.375859,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:58.618586,43.73,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:59.238861,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:59.484174,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:11:59.727537,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:00.342618,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:00.583720,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:01.199839,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:01.444894,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:01.690338,43.72,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:02.302901,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:02.546259,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:02.787886,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:03.407314,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:03.651147,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:03.923883,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:04.519698,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:04.764366,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:05.012207,43.71,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:05.604923,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:05.849818,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:06.100078,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:06.737431,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:06.995325,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:07.532220,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:07.778589,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:08.022122,43.7,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:08.636692,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:08.879655,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:09.120771,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:09.737354,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:09.978813,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:10.219556,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:10.861051,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:11.228053,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:11.487468,43.69,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:11.866161,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:12.110966,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:12.383154,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:13.037830,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:13.305626,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:13.861346,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:14.114931,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:14.366305,43.68,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:14.966097,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:15.223071,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:15.479474,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:16.014791,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:16.263082,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:16.512754,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:17.135946,43.67,0,,,0.0,0.0,4.5,0.0,95,0
2026-04-24T22:12:17.388557,43.67,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:17.635762,43.67,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:18.232915,43.67,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:18.481640,43.67,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:18.733540,43.67,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:19.330950,43.66,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:19.583977,43.66,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:20.195837,43.66,0,,,0.0,0.03,4.5,0.0,95,0
2026-04-24T22:12:20.447033,43.66,0,,,0.0,0.05,4.501,0.0,95,0
2026-04-24T22:12:20.697525,43.66,0,,,0.0,0.05,4.501,0.0,95,0
2026-04-24T22:12:21.245731,43.66,0,,,0.0,0.05,4.501,0.0,95,0
2026-04-24T22:12:21.494681,43.66,0,,,0.0,0.05,4.502,0.0,95,0
2026-04-24T22:12:21.744053,43.66,0,,,0.0,0.05,4.502,0.0,95,0
2026-04-24T22:12:22.359161,43.65,0,,,0.0,0.05,4.502,0.0,95,0
2026-04-24T22:12:22.618350,43.65,0,,,0.0,0.05,4.503,0.0,95,0
2026-04-24T22:12:22.866885,43.65,0,,,0.0,0.05,4.503,0.0,95,0
2026-04-24T22:12:23.412402,43.65,0,,,0.0,0.05,4.503,0.0,95,0
2026-04-24T22:12:23.660302,43.65,0,,,0.0,0.04,4.503,0.0,95,0
2026-04-24T22:12:23.907585,43.65,0,,,0.0,0.04,4.503,0.0,95,0
2026-04-24T22:12:24.522678,43.65,0,,,0.0,0.04,4.503,0.0,95,0
2026-04-24T22:12:24.786474,43.65,0,,,0.0,0.03,4.503,0.0,95,0
2026-04-24T22:12:25.039627,43.65,0,,,0.0,0.03,4.503,0.0,95,0
2026-04-24T22:12:25.628117,43.64,0,,,0.0,0.03,4.503,0.0,95,0
2026-04-24T22:12:25.883009,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:26.133671,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:26.707694,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:26.962477,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:27.224233,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:27.825926,43.64,0,,,0.0,0.02,4.503,0.0,95,0
2026-04-24T22:12:28.084457,43.64,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:28.646842,43.64,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:28.907693,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:29.155706,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:29.745090,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:29.987803,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:30.232013,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:30.842419,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:31.083504,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:31.323316,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:31.939776,43.63,0,,,0.0,0.01,4.503,0.0,95,0
2026-04-24T22:12:32.184046,43.63,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:32.430874,43.63,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:33.048141,43.63,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:33.286326,43.63,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:33.912182,43.63,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:34.157684,43.62,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:34.400083,43.62,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:35.019392,43.62,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:35.260903,43.62,0,,,0.0,0.0,4.503,0.0,95,0
2026-04-24T22:12:35.501950,43.62,0,,,0.0,0.0,4.503,0.0,95,0
