timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-24T21:11:24.000455,39.56,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:24.048373,39.56,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:25.032566,39.58,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:25.080861,39.58,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:25.157639,39.58,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:26.091840,39.62,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:26.109068,39.62,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:26.125861,39.62,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:27.158219,39.64,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:27.183117,39.64,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:28.187712,39.64,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:28.209484,39.66,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:28.222712,39.66,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:29.243384,39.71,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:29.265687,39.71,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:29.279973,39.71,0,,,1000.0,0.0,4.561,98.4,96,0
2026-04-24T21:11:30.308861,39.73,0,,,1000.0,0.0,4.561,98.4,99,0
2026-04-24T21:11:30.324767,39.73,0,,,1000.0,0.0,4.561,98.4,99,0
2026-04-24T21:11:30.338162,39.73,0,,,1000.0,0.0,4.561,98.4,99,0
2026-04-24T21:11:31.366342,39.76,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:31.383259,39.76,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:31.398736,39.76,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:32.426015,39.8,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:32.441699,39.8,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:33.463568,39.8,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:33.484117,39.85,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:33.502663,39.85,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:34.521580,39.89,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:34.542953,39.89,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:34.559850,39.89,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:35.609635,39.92,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:35.734733,39.92,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:35.795149,39.92,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:36.681734,39.98,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:36.724791,39.98,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:36.760264,39.98,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:37.700501,40.03,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:37.716390,40.03,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:38.736468,40.03,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:38.761362,40.09,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:38.781772,40.09,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:39.816399,40.15,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:39.897027,40.15,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:39.941198,40.15,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:40.858933,40.2,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:40.876107,40.2,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:40.891295,40.2,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:41.935445,40.27,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:41.983070,40.27,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:42.013431,40.27,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:42.978561,40.35,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:42.996660,40.35,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:44.016976,40.35,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:44.046929,40.4,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:44.091416,40.4,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:45.076640,40.46,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:45.113336,40.46,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:45.151879,40.46,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:46.132973,40.54,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:46.155648,40.54,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:46.171835,40.54,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:47.196743,40.62,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:47.218106,40.62,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:47.239572,40.62,0,,,1000.0,0.0,4.561,98.3,99,0
2026-04-24T21:11:48.256687,40.67,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:48.271646,40.67,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:49.300660,40.67,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:49.348793,40.74,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:49.509594,40.74,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:50.353856,40.79,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:50.374858,40.79,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:50.389761,40.79,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:51.449848,40.87,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:51.543741,40.87,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:51.676891,40.87,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:52.475188,40.93,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:52.493612,40.93,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:52.513068,40.93,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:53.532464,40.99,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:53.550039,40.99,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:54.568160,40.99,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:54.593260,41.05,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:54.613298,41.05,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:55.629870,41.1,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:55.651761,41.1,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:55.669223,41.1,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:56.689466,41.18,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:56.713068,41.18,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:56.736038,41.18,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:57.748122,41.23,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:57.780594,41.23,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:57.824484,41.23,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:58.817315,41.28,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:58.851484,41.28,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:59.845611,41.28,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:11:59.897150,41.34,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:00.015035,41.34,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:00.906491,41.4,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:00.932071,41.4,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:00.960429,41.4,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:01.965686,41.45,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:01.999488,41.45,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:02.683083,41.45,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:03.032506,41.5,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:03.084801,41.5,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:03.145938,41.5,0,,,1000.0,0.0,4.561,98.2,99,0
2026-04-24T21:12:04.084365,41.58,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:04.105173,41.58,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:05.121975,41.58,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:05.145341,41.66,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:05.165800,41.66,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:06.182753,41.7,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:06.248562,41.7,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:06.295981,41.7,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:07.278069,41.79,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:07.413841,41.79,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:07.480722,41.79,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:08.315138,41.83,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:08.358380,41.83,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:08.417553,41.83,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:09.409536,41.89,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:09.476593,41.89,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:10.398589,41.89,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:10.430054,41.95,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:10.463358,41.95,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:11.460197,41.98,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:11.484412,41.98,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:11.533636,41.98,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:12.514653,42.02,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:12.535738,42.02,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:12.553453,42.02,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:13.594591,42.05,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:13.661528,42.05,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:13.701505,42.05,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:14.662331,42.08,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:14.692835,42.08,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:15.675980,42.08,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:15.719164,42.1,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:15.749955,42.1,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:16.746131,42.12,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:16.810439,42.12,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:16.872510,42.12,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:17.809727,42.15,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:17.867928,42.15,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:17.915949,42.15,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:18.859379,42.21,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:18.894986,42.21,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:18.932340,42.21,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:19.913502,42.23,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:19.934704,42.23,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:20.949920,42.23,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:20.977392,42.3,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:21.007010,42.3,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:22.010389,42.35,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:22.035243,42.35,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:22.059310,42.35,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:23.483937,42.4,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:23.547566,42.4,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:23.584118,42.4,0,,,1000.0,0.0,4.561,98.1,99,0
2026-04-24T21:12:24.129789,42.44,0,,,1000.0,0.0,4.561,98.0,99,0
2026-04-24T21:12:24.146702,42.44,0,,,1000.0,0.0,4.561,98.0,99,0
2026-04-24T21:12:24.161171,42.44,0,,,1000.0,0.0,4.561,98.0,99,0
