timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-24T21:08:44.635875,28.91,0,,,1000.0,0.12,4.511,99.6,100,0
2026-04-24T21:08:44.651848,28.91,0,,,1000.0,0.09,4.512,99.6,100,0
2026-04-24T21:08:44.663897,28.91,0,,,1000.0,0.09,4.512,99.6,100,0
2026-04-24T21:08:45.697531,28.92,0,,,1000.0,0.09,4.512,99.6,100,0
2026-04-24T21:08:45.710824,28.92,0,,,1000.0,0.07,4.514,99.6,100,0
2026-04-24T21:08:46.386683,28.92,0,,,1000.0,0.07,4.514,99.6,100,0
2026-04-24T21:08:46.752685,28.92,0,,,1000.0,0.07,4.514,99.6,100,0
2026-04-24T21:08:46.765454,28.92,0,,,1000.0,0.05,4.515,99.6,100,0
2026-04-24T21:08:47.788686,28.92,0,,,1000.0,0.05,4.515,99.6,100,0
2026-04-24T21:08:47.809794,28.92,0,,,1000.0,0.04,4.515,99.6,100,0
2026-04-24T21:08:47.825051,28.92,0,,,1000.0,0.04,4.515,99.6,100,0
2026-04-24T21:08:48.850291,28.92,0,,,1000.0,0.04,4.515,99.6,100,0
2026-04-24T21:08:48.870115,28.92,0,,,1000.0,0.03,4.516,99.6,100,0
2026-04-24T21:08:48.882745,28.92,0,,,1000.0,0.03,4.516,99.6,100,0
2026-04-24T21:08:49.909314,28.93,0,,,1000.0,0.03,4.516,99.6,100,0
2026-04-24T21:08:49.926573,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:49.940750,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:50.967892,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:50.982552,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:50.997257,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:52.027012,28.93,0,,,1000.0,0.02,4.516,99.6,100,0
2026-04-24T21:08:52.041338,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:53.066816,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:53.089229,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:53.103355,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:54.121275,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:54.143713,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:54.157157,28.93,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:55.184330,28.92,0,,,1000.0,0.01,4.517,99.6,100,0
2026-04-24T21:08:55.199681,28.92,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:55.212295,28.92,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:56.239815,28.92,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:56.266926,28.92,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:56.288170,28.92,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:57.325790,28.91,0,,,1000.0,0.03,4.518,99.6,99,0
2026-04-24T21:08:57.390961,28.91,0,,,1000.0,0.02,4.518,99.6,99,0
2026-04-24T21:08:57.484371,28.91,0,,,1000.0,0.02,4.518,99.6,99,0
2026-04-24T21:08:58.359463,28.91,0,,,1000.0,0.02,4.518,99.6,99,0
2026-04-24T21:08:58.375091,28.91,0,,,1000.0,0.02,4.519,99.6,99,0
2026-04-24T21:08:59.398534,28.91,0,,,1000.0,0.02,4.519,99.6,99,0
2026-04-24T21:08:59.418150,28.9,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:08:59.433603,28.9,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:00.457368,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:00.477049,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:00.491257,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:01.511554,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:01.532207,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:01.546883,28.89,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:02.574467,28.88,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:02.592326,28.88,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:02.605098,28.88,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:03.636538,28.87,0,,,1000.0,0.01,4.519,99.6,99,0
2026-04-24T21:09:03.650174,28.87,0,,,1000.0,0.0,4.519,99.6,99,0
2026-04-24T21:09:04.671576,28.87,0,,,1000.0,0.0,4.519,99.6,99,0
2026-04-24T21:09:04.692791,28.87,0,,,1000.0,0.0,4.519,99.6,99,0
2026-04-24T21:09:04.707479,28.87,0,,,1000.0,0.0,4.519,99.6,99,0
2026-04-24T21:09:05.732466,28.86,0,,,1000.0,0.0,4.519,99.6,99,0
2026-04-24T21:09:05.748680,28.86,0,,,1000.0,0.14,4.522,99.6,99,0
2026-04-24T21:09:05.763037,28.86,0,,,1000.0,0.14,4.522,99.6,99,0
2026-04-24T21:09:06.790419,28.85,0,,,1000.0,0.14,4.522,99.6,99,0
2026-04-24T21:09:06.810767,28.85,0,,,1000.0,0.4,4.529,99.6,99,0
2026-04-24T21:09:06.825988,28.85,0,,,1000.0,0.4,4.529,99.6,99,0
2026-04-24T21:09:07.850614,28.85,0,,,1000.0,0.4,4.529,99.6,99,0
2026-04-24T21:09:07.865872,28.85,0,,,1000.0,0.4,4.536,99.6,99,0
2026-04-24T21:09:07.879278,28.85,0,,,1000.0,0.4,4.536,99.6,99,0
2026-04-24T21:09:09.083202,28.84,0,,,1000.0,0.4,4.536,99.6,99,0
2026-04-24T21:09:09.132306,28.84,0,,,1000.0,0.3,4.542,99.6,99,0
2026-04-24T21:09:09.948995,28.84,0,,,1000.0,0.3,4.542,99.6,99,0
2026-04-24T21:09:09.967612,28.84,0,,,1000.0,0.23,4.546,99.6,99,0
2026-04-24T21:09:09.983348,28.84,0,,,1000.0,0.23,4.546,99.6,99,0
2026-04-24T21:09:11.023166,28.83,0,,,1000.0,0.23,4.546,99.6,99,0
2026-04-24T21:09:11.086064,28.83,0,,,1000.0,0.17,4.549,99.6,99,0
2026-04-24T21:09:11.132926,28.83,0,,,1000.0,0.17,4.549,99.6,99,0
2026-04-24T21:09:12.064728,28.83,0,,,1000.0,0.17,4.549,99.6,99,0
2026-04-24T21:09:12.083495,28.83,0,,,1000.0,0.13,4.551,99.6,99,0
2026-04-24T21:09:12.099441,28.83,0,,,1000.0,0.13,4.551,99.6,99,0
2026-04-24T21:09:13.348698,28.83,0,,,0.0,0.13,4.551,99.6,99,0
2026-04-24T21:09:14.924270,28.83,0,,,0.0,0.1,4.555,99.6,99,0
2026-04-24T21:09:15.278346,28.83,0,,,0.0,0.1,4.555,99.6,99,0
2026-04-24T21:09:15.688679,28.82,0,,,0.0,0.1,4.555,99.6,99,0
2026-04-24T21:09:16.114749,28.82,0,,,0.0,0.07,4.556,99.6,99,0
2026-04-24T21:09:16.566443,28.82,0,,,0.0,0.07,4.556,99.6,99,0
2026-04-24T21:09:16.583959,28.82,0,,,1000.0,0.07,4.556,99.6,99,0
2026-04-24T21:09:16.601532,28.82,0,,,1000.0,0.05,4.557,99.6,99,0
2026-04-24T21:09:16.618442,28.82,0,,,1000.0,0.05,4.557,99.6,99,0
2026-04-24T21:09:16.636451,28.81,0,,,1000.0,0.05,4.557,99.6,99,0
2026-04-24T21:09:16.653835,28.81,0,,,1000.0,0.04,4.557,99.6,99,0
2026-04-24T21:09:17.334850,28.81,0,,,1000.0,0.04,4.557,99.6,99,0
2026-04-24T21:09:17.352539,28.81,0,,,1000.0,0.03,4.557,99.6,99,0
2026-04-24T21:09:17.365992,28.81,0,,,1000.0,0.03,4.557,99.6,99,0
2026-04-24T21:09:18.395036,28.81,0,,,1000.0,0.03,4.557,99.6,99,0
2026-04-24T21:09:18.418796,28.81,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:18.443356,28.81,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:19.454156,28.8,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:19.519471,28.8,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:19.552071,28.8,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:20.512113,28.8,0,,,1000.0,0.02,4.558,99.6,99,0
2026-04-24T21:09:20.530710,28.8,0,,,1000.0,0.01,4.558,99.6,99,0
2026-04-24T21:09:20.548025,28.8,0,,,1000.0,0.01,4.558,99.6,99,0
2026-04-24T21:09:21.597514,28.8,0,,,1000.0,0.01,4.558,99.6,99,0
2026-04-24T21:09:21.643586,28.8,0,,,1000.0,0.01,4.558,99.6,99,0
2026-04-24T21:09:22.611430,28.8,0,,,1000.0,0.01,4.558,99.6,99,0
2026-04-24T21:09:22.631218,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:22.647150,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:23.672045,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:23.691778,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:23.706057,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:24.729229,28.8,0,,,1000.0,0.01,4.559,99.6,99,0
2026-04-24T21:09:24.748581,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:24.763715,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:25.790986,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:25.805921,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:25.817664,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:26.850318,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:26.864891,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:27.888950,28.8,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:27.909752,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:27.922767,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:28.956726,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:29.108845,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:29.334516,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:30.008729,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:30.025090,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:30.043022,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:31.066379,28.81,0,,,1000.0,0.0,4.559,99.6,99,0
2026-04-24T21:09:31.087099,28.81,0,,,1000.0,0.03,4.559,99.6,99,0
2026-04-24T21:09:31.106115,28.81,0,,,1000.0,0.03,4.559,99.6,99,0
2026-04-24T21:09:32.126512,28.81,0,,,1000.0,0.03,4.559,99.6,99,0
2026-04-24T21:09:32.142720,28.81,0,,,1000.0,0.03,4.56,99.6,99,0
2026-04-24T21:09:33.164599,28.81,0,,,1000.0,0.03,4.56,99.6,99,0
2026-04-24T21:09:33.195254,28.81,0,,,1000.0,0.02,4.56,99.6,99,0
2026-04-24T21:09:33.216732,28.81,0,,,1000.0,0.02,4.56,99.6,99,0
2026-04-24T21:09:34.227222,28.81,0,,,1000.0,0.02,4.56,99.6,99,0
2026-04-24T21:09:34.298027,28.81,0,,,1000.0,0.01,4.56,99.6,99,0
2026-04-24T21:09:34.342356,28.81,0,,,1000.0,0.01,4.56,99.6,99,0
2026-04-24T21:09:35.281251,28.81,0,,,1000.0,0.01,4.56,99.6,99,0
2026-04-24T21:09:35.300486,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:35.315626,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:36.352811,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:36.399516,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:36.441033,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:37.406629,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:37.431751,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:38.441885,28.81,0,,,1000.0,0.01,4.561,99.6,99,0
2026-04-24T21:09:38.466034,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:38.490006,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:39.500993,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:39.518941,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:39.534920,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:40.557668,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:40.577182,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:40.591307,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:41.620783,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:41.634984,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:41.648931,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:42.680380,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:42.695364,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:43.718557,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:43.738942,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:43.751719,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:44.779265,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:44.797058,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:44.810716,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:45.838212,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:45.855520,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:45.867984,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:46.897395,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:46.913528,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:46.926496,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:47.956858,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:47.969808,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:48.992431,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:49.013247,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:49.027662,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:50.053489,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:50.074293,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:50.086098,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:51.113403,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:51.133145,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:51.146323,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:52.173557,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:52.190392,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:52.202149,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:53.231703,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:53.244195,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:54.267185,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:54.290744,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:54.303690,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:55.330468,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:55.346526,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:55.359883,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:56.381955,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:56.406521,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:56.418370,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:57.448314,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:57.462371,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:57.475049,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:58.509010,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:58.524305,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:59.543606,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:59.566208,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:09:59.581850,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:00.603756,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:00.625382,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:00.639188,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:01.665556,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:01.680625,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:01.693773,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:02.716057,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:02.736547,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:02.752321,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:03.865907,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.017945,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.484755,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.802223,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.847786,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.911068,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:05.985464,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:06.025656,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:07.047572,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:07.141988,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:07.224215,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:08.035439,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:08.093791,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:08.147421,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:09.060144,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:09.073715,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:10.096978,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:10.120015,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:10.146390,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:11.155341,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:11.182000,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:11.196427,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:12.250486,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:12.336614,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:12.396418,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:13.443835,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:13.580386,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:13.688280,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:14.345565,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:14.383013,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:15.389209,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:15.479394,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:15.614556,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:16.449444,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:16.574007,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:16.729361,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:17.493875,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:17.519967,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:17.545517,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:18.548372,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:18.573990,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:18.596091,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:20.399005,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:20.510059,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
2026-04-24T21:10:20.689475,28.81,0,,,1000.0,0.0,4.561,99.6,99,0
