timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-25T21:54:07.291934,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:07.311711,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:07.330488,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:08.350920,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:08.365706,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:08.379873,54.0,0.2,,,1000.0,0.0,4.5,96.8,100,0
2026-04-25T21:54:09.409293,54.03,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:09.421843,54.03,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:10.444727,54.03,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:10.466810,54.04,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:10.480013,54.04,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:11.503631,54.06,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:11.525947,54.06,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:11.538428,54.06,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:12.560424,54.08,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:12.582138,54.08,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:12.595154,54.08,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:13.623937,54.11,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:13.640545,54.11,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:13.656899,54.11,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:14.685204,54.14,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:14.696692,54.14,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:15.719823,54.14,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:15.741735,54.16,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:15.754225,54.16,0.2,,,1000.0,0.0,4.5,96.7,100,0
2026-04-25T21:54:16.778484,54.16,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:16.809494,54.19,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:16.825407,54.19,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:17.837574,54.21,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:17.854368,54.21,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:17.870041,54.21,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:18.902215,54.25,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:18.916783,54.25,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:18.930780,54.25,0.2,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:19.955617,54.27,0.1,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:19.972418,54.27,0.1,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:19.986723,54.27,0.1,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:21.015839,54.32,0,,,1000.0,0.0,4.5,96.7,99,0
2026-04-25T21:54:21.029599,54.32,0,,,1000.0,0.03,4.5,96.7,99,0
2026-04-25T21:54:22.052760,54.32,0,,,1000.0,0.03,4.5,96.7,95,1
2026-04-25T21:54:22.073144,54.34,0,,,1000.0,0.03,4.5,96.7,95,1
2026-04-25T21:54:22.086862,54.34,0,,,1000.0,0.03,4.5,96.7,95,1
2026-04-25T21:54:23.107762,54.36,0,,,1000.0,0.03,4.5,96.7,95,1
2026-04-25T21:54:23.129469,54.36,0,,,1000.0,0.02,4.5,96.7,95,1
2026-04-25T21:54:23.142106,54.36,0,,,1000.0,0.02,4.5,96.7,95,1
2026-04-25T21:54:24.165009,54.39,0,,,1000.0,0.02,4.5,96.7,95,0
2026-04-25T21:54:24.188218,54.39,0,,,1000.0,0.01,4.5,96.7,95,0
2026-04-25T21:54:24.200290,54.39,0,,,1000.0,0.01,4.5,96.7,95,0
2026-04-25T21:54:25.221830,54.44,0,,,1000.0,0.01,4.5,96.7,95,0
2026-04-25T21:54:25.242445,54.44,0,,,1000.0,0.01,4.5,96.7,95,0
2026-04-25T21:54:25.254572,54.44,0,,,1000.0,0.01,4.5,96.7,95,0
2026-04-25T21:54:26.285622,54.47,0,,,1000.0,0.01,4.5,96.7,96,0
2026-04-25T21:54:26.300706,54.47,0,,,1000.0,0.08,4.501,96.7,96,0
2026-04-25T21:54:26.314040,54.47,0,,,1000.0,0.08,4.501,96.7,96,0
2026-04-25T21:54:27.345212,54.54,0,,,1000.0,0.08,4.501,96.7,96,0
2026-04-25T21:54:27.357619,54.54,0,,,1000.0,0.08,4.503,96.7,96,0
2026-04-25T21:54:28.383825,54.54,0,,,1000.0,0.08,4.503,96.7,96,0
2026-04-25T21:54:28.405169,54.6,0,,,1000.0,0.06,4.504,96.7,96,0
2026-04-25T21:54:28.419063,54.6,0,,,1000.0,0.06,4.504,96.7,96,0
2026-04-25T21:54:29.442051,54.66,0,,,1000.0,0.06,4.504,96.7,96,0
2026-04-25T21:54:29.459319,54.66,0,,,1000.0,0.05,4.505,96.7,96,0
2026-04-25T21:54:29.470701,54.66,0,,,1000.0,0.05,4.505,96.7,96,0
2026-04-25T21:54:30.498620,54.73,0,,,1000.0,0.05,4.505,96.7,96,0
2026-04-25T21:54:30.518164,54.73,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:30.530477,54.73,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:31.561468,54.79,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:31.576780,54.79,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:31.590284,54.79,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:32.619476,54.86,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:32.631813,54.86,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:33.658875,54.86,0,,,1000.0,0.03,4.505,96.7,96,0
2026-04-25T21:54:33.677938,54.93,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:33.691738,54.93,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:34.717776,55.0,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:34.736446,55.0,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:34.749168,55.0,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:35.771296,55.07,0,,,1000.0,0.03,4.505,96.6,96,0
2026-04-25T21:54:35.793636,55.07,0,,,1000.0,0.91,4.521,96.6,96,0
2026-04-25T21:54:35.807246,55.07,0,,,1000.0,0.91,4.521,96.6,96,0
2026-04-25T21:54:36.835428,55.14,0,,,1000.0,0.91,4.521,96.6,96,0
2026-04-25T21:54:36.851265,55.14,0,,,1000.0,0.91,4.537,96.6,96,0
2026-04-25T21:54:36.865393,55.14,0,,,1000.0,0.91,4.537,96.6,96,0
2026-04-25T21:54:37.895040,55.21,0,,,1000.0,0.91,4.537,96.6,97,0
2026-04-25T21:54:37.909107,55.21,0,,,1000.0,0.68,4.549,96.6,97,0
2026-04-25T21:54:38.934158,55.21,0,,,1000.0,0.68,4.549,96.6,97,0
2026-04-25T21:54:38.955175,55.27,0,,,1000.0,0.51,4.558,96.6,97,0
2026-04-25T21:54:38.969303,55.27,0,,,1000.0,0.51,4.558,96.6,97,0
2026-04-25T21:54:39.991306,55.34,0,,,1000.0,0.51,4.558,96.6,97,0
2026-04-25T21:54:40.012017,55.34,0,,,1000.0,0.38,4.564,96.6,97,0
2026-04-25T21:54:40.027252,55.34,0,,,1000.0,0.38,4.564,96.6,97,0
2026-04-25T21:54:41.049795,55.43,0,,,1000.0,0.38,4.564,96.6,97,0
2026-04-25T21:54:41.086285,55.43,0,,,1000.0,0.29,4.569,96.6,97,0
2026-04-25T21:54:41.130177,55.43,0,,,1000.0,0.29,4.569,96.6,97,0
2026-04-25T21:54:42.109366,55.51,0,,,1000.0,0.29,4.569,96.6,97,0
2026-04-25T21:54:42.126128,55.51,0,,,1000.0,0.22,4.573,96.6,97,0
2026-04-25T21:54:42.140493,55.51,0,,,1000.0,0.22,4.573,96.6,97,0
2026-04-25T21:54:43.171322,55.57,0,,,1000.0,0.22,4.573,96.6,97,0
2026-04-25T21:54:43.191942,55.57,0,,,1000.0,0.16,4.576,96.6,97,0
2026-04-25T21:54:44.438452,55.57,0,,,1000.0,0.16,4.576,96.6,97,0
2026-04-25T21:54:44.629607,55.62,0,,,1000.0,0.12,4.579,96.6,97,0
2026-04-25T21:54:44.717840,55.62,0,,,1000.0,0.12,4.579,96.6,97,0
2026-04-25T21:54:45.264974,55.69,0,,,1000.0,0.12,4.579,96.6,97,0
2026-04-25T21:54:45.285634,55.69,0,,,1000.0,0.09,4.58,96.6,97,0
2026-04-25T21:54:45.297037,55.69,0,,,1000.0,0.09,4.58,96.6,97,0
2026-04-25T21:54:46.322835,55.75,0,,,1000.0,0.09,4.58,96.6,97,0
2026-04-25T21:54:46.341825,55.75,0,,,1000.0,0.07,4.581,96.6,97,0
2026-04-25T21:54:46.354142,55.75,0,,,1000.0,0.07,4.581,96.6,97,0
2026-04-25T21:54:47.378506,55.8,0,,,1000.0,0.07,4.581,96.6,97,0
2026-04-25T21:54:47.400137,55.8,0,,,1000.0,0.05,4.582,96.6,97,0
2026-04-25T21:54:47.412549,55.8,0,,,1000.0,0.05,4.582,96.6,97,0
2026-04-25T21:54:48.444837,55.83,0,,,1000.0,0.05,4.582,96.5,97,0
2026-04-25T21:54:48.458991,55.83,0,,,1000.0,0.04,4.582,96.5,97,0
2026-04-25T21:54:49.480241,55.83,0,,,1000.0,0.04,4.582,96.5,97,0
2026-04-25T21:54:49.503199,55.88,0,,,1000.0,0.03,4.582,96.5,97,0
2026-04-25T21:54:49.514936,55.88,0,,,1000.0,0.03,4.582,96.5,97,0
2026-04-25T21:54:50.541133,55.91,0,,,1000.0,0.03,4.582,96.5,97,0
2026-04-25T21:54:50.561017,55.91,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:50.573045,55.91,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:51.599509,55.94,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:51.618084,55.94,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:51.629995,55.94,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:52.657280,56.0,0,,,1000.0,0.02,4.582,96.5,97,0
2026-04-25T21:54:52.675851,56.0,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:52.687574,56.0,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:53.719768,56.01,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:53.731383,56.01,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:54.759698,56.01,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:54.779434,56.03,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:54.792515,56.03,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:55.818064,56.04,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:55.834648,56.04,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:55.846707,56.04,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:56.871661,56.06,0,,,1000.0,0.01,4.582,96.5,97,0
2026-04-25T21:54:56.891654,56.06,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:56.903986,56.06,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:57.937795,56.08,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:57.950229,56.08,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:57.963913,56.08,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:58.994687,56.11,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:54:59.007004,56.11,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:00.032927,56.11,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:00.054731,56.13,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:00.067692,56.13,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:01.090815,56.16,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:01.112802,56.16,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:01.126143,56.16,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:02.154710,56.2,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:02.171176,56.2,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:02.182904,56.2,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:03.203451,56.23,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:03.223944,56.23,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:03.235799,56.23,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:04.269743,56.26,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:04.281238,56.26,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:05.794279,56.26,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:06.021554,56.29,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:06.247985,56.29,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:06.669645,56.33,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:06.785912,56.33,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:06.871846,56.33,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:07.769497,56.37,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:08.119551,56.37,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:08.395828,56.37,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:08.503936,56.4,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:08.583322,56.4,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:08.612947,56.4,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:09.840935,56.43,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:10.122389,56.43,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:10.794766,56.43,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:10.922390,56.44,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:11.012159,56.44,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:11.660486,56.48,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:11.691257,56.48,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:11.728990,56.48,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:12.704183,56.49,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:12.739821,56.49,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:12.775332,56.49,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:13.788230,56.52,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:13.839442,56.52,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:13.894126,56.52,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:14.907808,56.55,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:14.963098,56.55,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:15.858280,56.55,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:15.878207,56.56,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:15.893961,56.56,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:16.937973,56.59,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:17.006424,56.59,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:17.060477,56.59,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:17.977369,56.62,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:17.994700,56.62,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:18.009146,56.62,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:19.036745,56.64,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:19.058246,56.64,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:19.077493,56.64,0,,,1000.0,0.0,4.582,96.5,97,0
2026-04-25T21:55:20.095072,56.68,0,,,1000.0,0.0,4.582,96.5,99,0
2026-04-25T21:55:20.111649,56.68,0,,,1000.0,0.0,4.582,96.5,99,0
2026-04-25T21:55:21.132990,56.68,0,,,1000.0,0.0,4.582,96.5,99,0
2026-04-25T21:55:21.179584,56.71,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:21.218895,56.71,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:22.192162,56.76,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:22.211908,56.76,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:22.226910,56.76,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:23.256171,56.82,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:23.288016,56.82,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:23.346100,56.82,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:24.310815,56.9,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:24.327888,56.9,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:24.343650,56.9,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:25.409463,56.98,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:25.456842,56.98,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:26.407731,56.98,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:26.428082,57.07,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:26.444482,57.07,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:27.503452,57.15,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:27.580017,57.15,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:27.619462,57.15,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:28.527115,57.21,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:28.556486,57.21,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:28.577856,57.21,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:29.601432,57.29,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:29.640664,57.29,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:29.674603,57.29,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:30.646730,57.38,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:30.668978,57.38,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:31.685101,57.38,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:31.704381,57.43,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:31.719208,57.43,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:32.745830,57.5,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:32.772029,57.5,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:32.803791,57.5,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:33.797796,57.56,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:33.821732,57.56,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:33.839791,57.56,0,,,1000.0,0.0,4.582,96.4,99,0
2026-04-25T21:55:34.860164,57.61,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:34.876091,57.61,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:34.890069,57.61,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:35.931184,57.65,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:35.969883,57.65,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:36.955827,57.65,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:36.979134,57.68,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:36.994818,57.68,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:38.020092,57.72,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:38.054401,57.72,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:38.083014,57.72,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:39.076174,57.76,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:39.095630,57.76,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:39.111199,57.76,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:40.135722,57.78,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:40.155361,57.78,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:40.173761,57.78,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:41.196289,57.81,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:41.212076,57.81,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:42.234629,57.81,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:42.254200,57.86,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:42.267206,57.86,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:43.289458,57.91,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:43.311708,57.91,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:43.326573,57.91,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:44.353324,57.94,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:44.375145,57.94,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:44.396555,57.94,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:45.411006,58.0,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:45.426875,58.0,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:45.441043,58.0,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:46.475655,58.07,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:46.517384,58.07,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:47.506888,58.07,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:47.529275,58.14,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:47.544750,58.14,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:48.569217,58.2,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:48.587754,58.2,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:48.602338,58.2,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:49.631745,58.26,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:49.659153,58.26,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:49.691839,58.26,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:50.685627,58.34,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:50.699190,58.34,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:50.711812,58.34,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:51.746466,58.42,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:51.761043,58.42,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:52.784320,58.42,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:52.804225,58.49,0,,,1000.0,0.0,4.582,96.3,99,0
2026-04-25T21:55:52.817732,58.49,0,,,1000.0,0.0,4.582,96.3,99,0
