timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-24T21:02:02.320056,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:02.566681,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:03.158655,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:03.425397,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:03.673038,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:04.218935,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:04.470994,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:04.733995,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:05.321904,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:05.577755,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:05.835111,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:06.427429,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:06.668423,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:06.971148,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:07.530713,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:07.777779,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:08.019220,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:08.551030,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:08.793890,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:09.035329,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:09.696120,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:09.937669,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:10.553080,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:10.794103,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:11.035653,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:11.660641,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:11.904079,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:12.146276,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:12.763633,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:13.008985,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:13.273749,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:13.806714,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:14.048973,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:14.339562,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:14.946609,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:15.275767,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:15.562252,29.23,0.64,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:15.991096,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:16.238292,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:16.930865,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:17.187226,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:17.450312,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:17.982595,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:18.229911,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:18.480002,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:19.038083,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:19.309901,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:19.566651,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:20.142283,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:20.397144,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:20.640249,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:21.265842,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:21.558339,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:21.905793,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:22.333063,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:22.576270,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:23.211841,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:23.477901,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:23.719544,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:24.273745,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:24.524280,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:24.798971,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:25.393909,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:25.711205,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:25.958042,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:26.476935,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:26.719336,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:26.977973,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:27.587506,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:27.826789,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:28.065716,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:28.675306,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:28.913273,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:29.551752,29.23,0.65,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:29.793504,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:30.042105,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:30.662158,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:30.913936,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:31.160785,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:31.747487,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:31.992520,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:32.244513,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:32.862228,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:33.115211,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:33.387115,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:33.900243,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:34.141526,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:34.393408,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:35.026314,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:35.329656,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:36.171438,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:37.341025,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:37.978055,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:38.276002,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:39.127474,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:39.480967,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:39.772775,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:40.035033,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:40.280013,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:40.550450,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:40.802989,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:41.053628,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:41.338053,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:41.631842,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:41.910751,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:42.188812,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:42.488518,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:42.790893,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:43.074680,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:44.623404,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:44.979578,29.23,0.66,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:45.280889,29.23,0.63,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:45.586773,29.23,0.63,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:45.847273,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:46.087760,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:46.336835,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:46.583091,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:46.827206,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:47.070925,29.23,0.6,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:47.364771,29.23,0.58,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:47.626929,29.23,0.58,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:47.869135,29.23,0.58,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:48.109594,29.23,0.56,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:48.379210,29.23,0.56,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:48.641395,29.23,0.56,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:48.924973,29.23,0.55,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:49.590662,29.23,0.55,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:50.044407,29.23,0.55,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:50.335826,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:50.595085,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:50.835838,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:51.075696,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:51.353674,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
2026-04-24T21:02:51.850820,29.23,0.54,,,0.0,0.0,4.5,0.0,100,0
