timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag
2026-04-25T21:52:38.816430,32.21,0.1,,,1000.0,0.65,4.554,99.2,94,0
2026-04-25T21:52:38.831936,32.21,0.1,,,1000.0,0.48,4.562,99.2,94,0
2026-04-25T21:52:38.845602,32.21,0.1,,,1000.0,0.48,4.562,99.2,94,0
2026-04-25T21:52:39.873384,32.21,0.1,,,1000.0,0.48,4.562,99.2,95,0
2026-04-25T21:52:39.894921,32.21,0.1,,,1000.0,0.43,4.57,99.2,95,0
2026-04-25T21:52:39.915260,32.21,0.1,,,1000.0,0.43,4.57,99.2,95,0
2026-04-25T21:52:40.965404,32.21,0.1,,,1000.0,0.43,4.57,99.2,95,0
2026-04-25T21:52:41.021060,32.21,0.1,,,1000.0,0.32,4.576,99.2,95,0
2026-04-25T21:52:41.139517,32.21,0.1,,,1000.0,0.32,4.576,99.2,95,0
2026-04-25T21:52:41.991133,32.21,0.1,,,1000.0,0.32,4.576,99.2,95,0
2026-04-25T21:52:42.007052,32.21,0.1,,,1000.0,0.24,4.58,99.2,95,0
2026-04-25T21:52:43.071287,32.21,0.1,,,1000.0,0.24,4.58,99.2,95,0
2026-04-25T21:52:43.315523,32.21,0.1,,,1000.0,0.18,4.584,99.2,95,0
2026-04-25T21:52:43.604829,32.21,0.1,,,1000.0,0.18,4.584,99.2,95,0
2026-04-25T21:52:44.094388,32.21,0.1,,,1000.0,0.18,4.584,99.2,95,0
2026-04-25T21:52:44.132440,32.21,0.1,,,1000.0,0.14,4.586,99.2,95,0
2026-04-25T21:52:44.174997,32.21,0.1,,,1000.0,0.14,4.586,99.2,95,0
2026-04-25T21:52:45.336128,32.21,0.1,,,1000.0,0.14,4.586,99.2,95,0
2026-04-25T21:52:45.587694,32.21,0.1,,,1000.0,0.14,4.589,99.2,95,0
2026-04-25T21:52:45.803373,32.21,0.1,,,1000.0,0.14,4.589,99.2,96,0
2026-04-25T21:52:46.215979,32.21,0.1,,,1000.0,0.14,4.589,99.2,96,0
2026-04-25T21:52:46.264747,32.21,0.1,,,1000.0,0.18,4.591,99.2,96,0
2026-04-25T21:52:46.317700,32.21,0.1,,,1000.0,0.18,4.591,99.2,96,0
2026-04-25T21:52:47.298280,32.21,0.1,,,1000.0,0.18,4.591,99.2,96,0
2026-04-25T21:52:47.347767,32.21,0.1,,,1000.0,0.18,4.594,99.2,96,0
2026-04-25T21:52:48.305498,32.21,0.1,,,1000.0,0.18,4.594,99.2,96,0
2026-04-25T21:52:48.363001,32.21,0.1,,,1000.0,0.14,4.597,99.2,96,0
2026-04-25T21:52:48.410100,32.21,0.1,,,1000.0,0.14,4.597,99.2,96,0
2026-04-25T21:52:49.358995,32.21,0.1,,,1000.0,0.14,4.597,99.2,96,0
2026-04-25T21:52:49.383007,32.21,0.1,,,1000.0,0.14,4.599,99.2,96,0
2026-04-25T21:52:49.402590,32.21,0.1,,,1000.0,0.14,4.599,99.2,96,0
2026-04-25T21:52:50.423156,32.21,0.2,,,1000.0,0.14,4.599,99.2,96,0
2026-04-25T21:52:50.440977,32.21,0.2,,,1000.0,0.13,4.601,99.2,96,0
2026-04-25T21:52:50.457217,32.21,0.2,,,1000.0,0.13,4.601,99.2,96,0
2026-04-25T21:52:51.481513,32.21,0.2,,,1000.0,0.13,4.601,99.2,95,0
2026-04-25T21:52:51.496354,32.21,0.2,,,1000.0,0.18,4.605,99.2,95,0
2026-04-25T21:52:51.513020,32.21,0.2,,,1000.0,0.18,4.605,99.2,95,0
2026-04-25T21:52:52.540629,32.21,0.2,,,1000.0,0.18,4.605,99.2,95,0
2026-04-25T21:52:52.552133,32.21,0.2,,,1000.0,0.34,4.611,99.2,95,0
2026-04-25T21:52:53.579359,32.21,0.2,,,1000.0,0.34,4.611,99.2,96,0
2026-04-25T21:52:53.599333,32.21,0.1,,,1000.0,0.34,4.617,99.2,96,0
2026-04-25T21:52:53.611651,32.21,0.1,,,1000.0,0.34,4.617,99.2,96,0
2026-04-25T21:52:54.637498,32.21,0.1,,,1000.0,0.34,4.617,99.2,96,0
2026-04-25T21:52:54.660022,32.21,0.1,,,1000.0,0.26,4.621,99.2,96,0
2026-04-25T21:52:54.678011,32.21,0.1,,,1000.0,0.26,4.621,99.2,96,0
2026-04-25T21:52:55.697581,32.21,0.1,,,1000.0,0.26,4.621,99.2,96,0
2026-04-25T21:52:55.722912,32.21,0.1,,,1000.0,0.26,4.626,99.2,96,0
2026-04-25T21:52:55.749095,32.21,0.1,,,1000.0,0.26,4.626,99.2,96,0
2026-04-25T21:52:57.011593,32.21,0.1,,,1000.0,0.26,4.626,99.2,96,0
2026-04-25T21:52:57.988938,32.21,0.1,,,1000.0,0.31,4.634,99.2,96,0
2026-04-25T21:52:58.214297,32.21,0.1,,,1000.0,0.31,4.634,99.2,96,0
2026-04-25T21:52:58.256509,32.21,0.1,,,1000.0,0.31,4.634,99.2,96,0
2026-04-25T21:52:58.300369,32.21,0.1,,,1000.0,0.4,4.64,99.2,96,0
2026-04-25T21:52:58.852191,32.21,0.1,,,1000.0,0.4,4.64,99.2,96,0
2026-04-25T21:52:58.873788,32.21,0.1,,,1000.0,0.85,4.649,99.2,96,0
2026-04-25T21:52:58.885712,32.21,0.1,,,1000.0,0.85,4.649,99.2,96,0
2026-04-25T21:52:59.944909,32.21,0.1,,,1000.0,0.85,4.649,99.2,96,0
2026-04-25T21:53:00.190075,32.21,0.1,,,1000.0,0.85,4.667,99.2,96,0
2026-04-25T21:53:00.288702,32.21,0.1,,,1000.0,0.85,4.667,99.2,96,0
2026-04-25T21:53:00.990334,32.21,0.1,,,1000.0,0.85,4.667,99.2,96,0
2026-04-25T21:53:01.028900,32.21,0.1,,,1000.0,0.64,4.676,99.2,96,0
2026-04-25T21:53:01.107221,32.21,0.1,,,1000.0,0.64,4.676,99.2,96,0
2026-04-25T21:53:02.039929,32.21,0.1,,,1000.0,0.64,4.676,99.2,96,0
2026-04-25T21:53:02.077107,32.21,0.1,,,1000.0,0.64,4.687,99.2,96,0
2026-04-25T21:53:02.112968,32.21,0.1,,,1000.0,0.64,4.687,99.2,96,0
2026-04-25T21:53:03.093469,32.21,0.1,,,1000.0,0.64,4.687,99.2,96,0
2026-04-25T21:53:03.108695,32.21,0.1,,,1000.0,0.84,4.702,99.2,96,0
